title,asin,price,rating,reviews,link,thumbnail
"Turmeric Body Wash – Skin Brightening Soap for Dark Spots, Hyperpigmentation – Exfoliating Turmeric Face Wash Reduces Acne, Scars, & Cleanses Skin – Natural Bath Liquid Soap",B0DBB1ZVCY,$12.95,4.4,185,https://www.amazon.com/Healov-Turmeric-Body-Wash-Hyperpigmentation/dp/B0DBB1ZVCY/,https://m.media-amazon.com/images/I/51ty1XOqqbL._AC_UL320_.jpg
"VALITIC Brightening Lemon & Turmeric Kojic Acid Soap with Vitamin C, Retinol, Collagen - Original Japanese Complex Infused with Hyaluronic Acid, Vitamin E, Shea Butter, Castile Olive Oil (2 Pack)",B0CBSDZ3F5,$11.24,4.3,2900,https://www.amazon.com/VALITIC-Brightening-Turmeric-Vitamin-Collagen/dp/B0CBSDZ3F5/,https://m.media-amazon.com/images/I/61ftrDKCWpL._AC_UL320_.jpg
"Organic 20% Vitamin C Serum for Face – Natural Anti-Wrinkle Serum with Hyaluronic Acid & Vitamin E – Anti-Aging Moisturizer for Fine Lines, Dark Spots & Hyperpigmentation – 2 Fl oz",B08RVK7HZ9,$11.96,4.2,88,https://www.amazon.com/DERMAXGEN-Organic-Vitamin-Serum-Hyperpigmentation/dp/B08RVK7HZ9/,https://m.media-amazon.com/images/I/71NxW5b3AJL._AC_UL320_.jpg
"AcneFree Retinol Blemish Mark Resurfacing Serum with Hyaluronic Acid, and Niacinamide | Helps to Reduce the Appearance of Acne Marks | Redness Control | 1 Ounce",B09FN36Y52,$9.39,4.5,374,https://www.amazon.com/AcneFree-Retinol-Blemish-Resurfacing-Serum/dp/B09FN36Y52/,https://m.media-amazon.com/images/I/61YUcZb6tAL._AC_UL320_.jpg
"numbuzin No.5 Sheet Mask | Vitamin Spotlight Sheet Mask | Glutathione and Vitamin C | Reduces Hyperpigmentation, Improves Skin Complexion | Gentle and non-irritating | 5 sheet",B0FBFYB3J5,$12.00,4.6,717,https://www.amazon.com/numbuzin-Glutathione-Hyperpigmentation-Complexion-non-irritating/dp/B0FBFYB3J5/,https://m.media-amazon.com/images/I/61NIjo5TNtL._AC_UL320_.jpg
"PURITO TXA 6% + Niacinamide 10% + Retinal Facial Serum | for Dark Spots, Hyperpigmentation, Uneven Tone | High-Level Tranexamic Acid 6% | Korean skincare, 30mL 1.01 fl.oz",B0FP1J7B35,$13.99,4.4,202,https://www.amazon.com/dp/B0FP1J7B35/,https://m.media-amazon.com/images/I/61theMDQUTL._AC_UL320_.jpg
"Beauty of Joseon Light On Serum Vitamin C Centella Dark Spot Fine Lines Pigmentation Correcting Serum, Hydrating Moisturizer, Korean Skin Care for Men and Women, 30ml, 1 fl.oz",B0CD7PWYQN,$13.08,4.5,1800,https://www.amazon.com/dp/B0CD7PWYQN/,https://m.media-amazon.com/images/I/61AIUMyQQlL._AC_UL320_.jpg
"Cetaphil Vitamin C Serum, Visibly Reduces Look of Dark Spots and Hyperpigmentation, Formulated with Niacinamide, Designed for Sensitive Skin, Fragrance Free, Dermatologist Tested, 1oz",B0CZDNLBK6,$16.05,4.5,702,https://www.amazon.com/dp/B0CZDNLBK6/,https://m.media-amazon.com/images/I/61C-QvQLuVL._AC_UL320_.jpg
"celimax Pore+Dark Spot Brightening Serum 30ml | Gel-like Serum for Enlarged Pores with Niacinamide, Tranexamic Acid, Pore Minimizer, Non-Irritating, Hydrating, For Sensitive Skin, hyperpigmentation",B0CZ8FPVW4,$16.80,4.4,177,https://www.amazon.com/dp/B0CZ8FPVW4/,https://m.media-amazon.com/images/I/51RZbHAawqL._AC_UL320_.jpg
"TOSOWOONG Pink Peptide 12 PDRN Serum With Salmon DNA PDRN 10,320ppm, 12 Peptides, Niacinamide, Skin glow, Hydrating, Moisturizing, Firming, Uneven Skin Tone, Korean Skincare, 33ml, 1.11 fl.oz.",B0DRJX22GS,$15.98,4.4,1600,https://www.amazon.com/TOSOWOONG-Peptides-Niacinamide-Hydrating-Moisturizing/dp/B0DRJX22GS/,https://m.media-amazon.com/images/I/61twnwcrW6L._AC_UL320_.jpg
Hyperpigmentation (Funk Hard Rock Version),B0DZ88244W,,,,https://www.amazon.com/dp/B0DZ88244W/,https://m.media-amazon.com/images/I/71Q0m3soxCL._AC_UL320_.jpg
"Paula's Choice CLINICAL Discoloration Repair Face Serum with Tranexamic Acid, Facial Serum for Stubborn Dark Spots, Post-Acne Marks & Sun Damage, Fragrance-Free, 1 Fl Oz",B092397B3V,$55.00,4.2,1200,https://www.amazon.com/Paulas-Choice-Discoloration-Paraben-Free-Fragrance-Free/dp/B092397B3V/,https://m.media-amazon.com/images/I/61c-zvocaSL._AC_UL320_.jpg
SeoulCeuticals Korean Skin Care Kojic Acid Serum Alpha Arbutin – Dark Spot Remover Corrector Glycolic Acid + Salicylic Acid K Beauty 1oz,B095NL1SDF,$16.79,4.1,694,https://www.amazon.com/Korean-Kojic-Serum-Alpha-Arbutin/dp/B095NL1SDF/,https://m.media-amazon.com/images/I/81Mk9be3SDL._AC_UL320_.jpg
"The INKEY List 15% Vitamin C and EGF Serum 1 Fl Oz, Reduces Hyperpigmentation, Rejuvenating Skin Care, Vegan Friendly, Suitable For All Skin Types",B09N9XS8DF,$13.00,4.3,1300,https://www.amazon.com/dp/B09N9XS8DF/,https://m.media-amazon.com/images/I/51e4OOXcK+L._AC_UL320_.jpg
"numbuzin No.5 Serum 30ml | Tranexamic Acid 4%, Niacinamide 5%, Glutathione, Vitamin C |Vitamin Concentrated Serum | Hyperpigmentation| Suitable for Sensitive Skin, Korean Skincare | 1.01 fl. oz.",B0C61FD7P9,$14.99,4.5,4100,https://www.amazon.com/dp/B0C61FD7P9/,https://m.media-amazon.com/images/I/61a4viHJNQL._AC_UL320_.jpg
"MIMUMIMU Dark Spot Remover Serum for Face | Korean Clinic Skincare - Thioctic Acid 0.01% & Niacinamide 5% | Spot Treatment for Melasma, Hyperpigmentation, Discoloration, Acne Scars | 30ml/1.01 fl.oz",B0DSL8DQYH,$11.50,3.9,34,https://www.amazon.com/dp/B0DSL8DQYH/,https://m.media-amazon.com/images/I/61vKcOvSJLL._AC_UL320_.jpg
"Live Tinted Superhue Hyperpigmentation Serum Stick Mini - Balm-to-Serum Stick For Face & Body - Skin Care with Niacinamide & Vitamin C, Facial Serum Stick for Dark Spots, 0.23 oz",B0CLVWKB6V,$12.00,3.8,213,https://www.amazon.com/dp/B0CLVWKB6V/,https://m.media-amazon.com/images/I/71hP2dxq6TL._AC_UL320_.jpg
"Vitamin C Serum - Dermatologist Tested, Anti-Aging & Dark Spot Remover - Brightening, Clean Beauty, Cruelty-Free, Korean Skincare for Glass Skin, All Skin Types - 1.69 Fl. oz",B09FYLQH4G,$7.99,4.4,3900,https://www.amazon.com/Vitamin-Serum-Dermatologist-Brightening-Cruelty-Free/dp/B09FYLQH4G/,https://m.media-amazon.com/images/I/71Jy2RjXwAL._AC_UL320_.jpg
SeoulCeuticals Korean Kojic Acid Cream Dark Spot Remover + Glycolic Acid + Niacinamide + Cica + HA Moisturizer - Cruelty Free K Beauty Skincare 2oz,B0CNDV8PLN,$15.99,4.0,641,https://www.amazon.com/SeoulCeuticals-Remover-Glycolic-Niacinamide-Moisturizer/dp/B0CNDV8PLN/,https://m.media-amazon.com/images/I/71XMNrqUZZL._AC_UL320_.jpg
"Medicube Deep Vita C Facial Toner Pads for Uneven Skin Tone, 500,000PPM of Vitamin Water & 3 Types of Vitamin, Hydrating & Resurfacing (70 sheets)",B0BPLYHDPG,$15.12,4.6,2100,https://www.amazon.com/medicube-Vitamin-vitamin-Hydrating-Resurfacing/dp/B0BPLYHDPG/,https://m.media-amazon.com/images/I/71QBdNbIPPL._AC_UL320_.jpg
"Kojic Acid Soap for Hyperpigmentation – Kojic Papaya Skin Brightening Body Wash – Turmeric Soap for Dark Spots, Acne Scars & Blemishes – Brightening Face Cleanser Skincare for Radiant, Even Skin Tone",B0FKJF31Z4,$7.99,4.5,17,https://www.amazon.com/Kojic-Acid-Soap-Hyperpigmentation-Brightening/dp/B0FKJF31Z4/,https://m.media-amazon.com/images/I/51N7DC6hQYL._AC_UL320_.jpg
HYPERPIGMENTATION FUNK,B0DXZJZ2RF,,,,https://www.amazon.com/dp/B0DXZJZ2RF/,https://m.media-amazon.com/images/I/91aARJAKLrL._AC_UL320_.jpg
"Cetaphil Face Cream, Healthy Radiance Renewing Cream, Visibly Reduces Look of Dark Spots, Brightening Lotion, Designed for Sensitive Skin, Hypoallergenic, Fragrance Free, 1.7oz",B093VNVYJT,$20.65,4.4,2600,https://www.amazon.com/Cetaphil-Brightening-Sensitive-Hypoallergenic-Fragrance/dp/B093VNVYJT/,https://m.media-amazon.com/images/I/71NkizFpzoL._AC_UL320_.jpg
"TruSkin Tea Tree Oil Acne Treatment for Face – Acne Serum – Improve the Appearance of Pores, Skin Tone for Smooth, Glowing Skin with Salicylic Acid, Vitamin C, Niacinamide & Retinol, 1 fl oz",B01CK695QG,$15.99,4.3,10500,https://www.amazon.com/TruSkin-Formulated-Treatment-Vitamin-Salicylic/dp/B01CK695QG/,https://m.media-amazon.com/images/I/71Sa8NjKp8L._AC_UL320_.jpg
"Kojie San Skin Brightening Soap - Original Kojic Acid Soap that Reduces Dark Spots, Hyperpigmentation, & Scars with Coconut & Tea Tree Oil - 135g x 3 Bars",B0CWVR72G1,$22.24,4.4,2500,https://www.amazon.com/Kojie-San-Skin-Brightening-Hyperpigmentation/dp/B0CWVR72G1/,https://m.media-amazon.com/images/I/619hJV02GxL._AC_UL320_.jpg
"PanOxyl Blemish Brightening Patches: Dermatologist-Recommended, Help Fade Post-Acne Dark Spots and Reduce Redness, Large Clear Patches Cover a Bigger Area, Vegan & Latex-Free, 16ct",B0CLF3MQJ4,$8.49,4.3,706,https://www.amazon.com/PanOxyl-Blemish-Brightening-Patches-Dermatologist-Recommended/dp/B0CLF3MQJ4/,https://m.media-amazon.com/images/I/61gDaR1ob6L._AC_UL320_.jpg
"iS CLINICAL Active Serum - Helps visibly even skin tone, Excellent for acne-prone skin, Anti-Aging, Face Serum",B007PFIOUQ,$103.60,4.6,845,https://www.amazon.com/CLINICAL-Active-Serum-Blemish-Prone-Hyperpigmentation/dp/B007PFIOUQ/,https://m.media-amazon.com/images/I/51DOTSImVvL._AC_UL320_.jpg
"Naturium Azelaic Topical Acid 10%, Face & Skin Care Beauty Treatment with Niacinamide & Vitamin C, 1 oz",B086Z6T13D,$19.99,4.4,4900,https://www.amazon.com/Naturium-Azelaic-Topical-Acid-10/dp/B086Z6T13D/,https://m.media-amazon.com/images/I/51TKzDlHiQL._AC_UL320_.jpg
"Retinol Serum for Face 2.5%, B5 Resurfacing Retinol Serum with Vitamin C, Vitamin E, Hyaluronic Acid, Niacinamide, Peptide for Anti-Aging, Wrinkle Smoothing, Dark Spot Corrector, Brighten Dullness",B08QRY56CQ,$8.49,4.4,2700,https://www.amazon.com/Ganoderma-Resurfacing-Hyaluronic-Anti-Aging-Smoothing/dp/B08QRY56CQ/,https://m.media-amazon.com/images/I/61ZmDNY-DAL._AC_UL320_.jpg
"ACWELL Licorice pH Balancing Cleansing Toner 5.07 fl.oz. - PH5.5 Hydrating Makeup Cleansing Astringent - Skin Clearing, Reduce Pigmentation, Acne and Dark Spots",B01LZK411L,$10.69,4.7,2600,https://www.amazon.com/ACWELL-Licorice-Balancing-Cleansing-Make-Up/dp/B01LZK411L/,https://m.media-amazon.com/images/I/51cGwvnlcUL._AC_UL320_.jpg
"VALITIC Vitamin C & Turmeric Clay Mask - Dark Spot Corrector with Kojic Acid, Hyaluronic Acid & Retinol - Skin Care Routine for Minimizing Pores & Blackheads - with Applicator Brush - 100g",B0BZDR9VZP,$15.99,4.3,428,https://www.amazon.com/VALITIC-Vitamin-Turmeric-Clay-Mask/dp/B0BZDR9VZP/,https://m.media-amazon.com/images/I/71d-gm+UfgL._AC_UL320_.jpg
L’Oréal Paris Bright Reveal 12% [Niacinamide + Amino Sulfonic + Ferulic] Dark Spot Serum 1oz + Moisturizer Sample,B0C3KFXFYX,$31.99,4.2,1500,https://www.amazon.com/Paris-Niacinamide-Sulfonic-Ferulic-Moisturizer/dp/B0C3KFXFYX/,https://m.media-amazon.com/images/I/71ZGM3TbQiL._AC_UL320_.jpg
"Skinfix 2% BHA Spot Treatment - 0.5 fl oz - Clears Acne Blemishes & Blackheads with Niacinamide - Fragrance Free - Vegan, Cruelty Free",B09S3CC2JY,$22.50,4.5,64,https://www.amazon.com/Skinfix-Acne-Azelaic-Acid-Treatment/dp/B09S3CC2JY/,https://m.media-amazon.com/images/I/61oX0psR7PL._AC_UL320_.jpg
"Melanina Anti-Melasma Capsule, 120 Melanina Capsulas for Hyperpigmentation, Podocarpus Odoratus Extract, Vitamin C & Natural Extracts, Supports Even Skin Tone & Radiance",B0FSCWJWHN,$19.29,,,https://www.amazon.com/Daioloes-Melanina-Anti-Melasma-Hyperpigmentation-Podocarpus/dp/B0FSCWJWHN/,https://m.media-amazon.com/images/I/818OBknPE8L._AC_UL320_.jpg
"AmLactin Daily Vitamin C Lotion – Brightening Body Lotion for Dry Skin - No-Scrub Exfoliator and Moisturizer with 7% Lactic Acid AHA and Vitamin C, 7.9 oz (Packaging May Vary)​",B0C3K3PQLB,$11.36,4.3,957,https://www.amazon.com/AmLactin-Daily-Vitamin-Lotion-Skin-Brightening/dp/B0C3K3PQLB/,https://m.media-amazon.com/images/I/71o82hhqc9L._AC_UL320_.jpg
"Gleamin Vitamin C Clay Mask for Dark Spots, Turmeric Clay Face Mask Skin Care, Deeply Cleanses & Refines Pores, Brightens Uneven Tone and Helps Improve Post-Blemish Scarring & Texture, Up to 20 Uses",B08HCVWG7B,$31.99,4.3,8500,https://www.amazon.com/Gleamin-Turmeric-Vitamin-Clay-Brush/dp/B08HCVWG7B/,https://m.media-amazon.com/images/I/51rfdbCl+SL._AC_UL320_.jpg
"HANYWIL Dark Spot Remover for Face & Body Serum,Rapid Tone Repair Cream with Hyperpigmentation Treatment,Sun Spot, Age Spot & Melasma Remover,Dermatologist-Tested Brightening Retinol Serum (3.4 Fl Oz)",B0FH2NHWX1,$35.99,4.1,1600,https://www.amazon.com/HANYWIL-Hyperpigmentation-Treatment-Dermatologist-Tested-Brightening/dp/B0FH2NHWX1/,https://m.media-amazon.com/images/I/61cE1mEF0dL._AC_UL320_.jpg
Hyperpigmentation (Indie Pop Sped Up),B0G27JXS7W,,,,https://www.amazon.com/dp/B0G27JXS7W/,https://m.media-amazon.com/images/I/713IDzkgnSL._AC_UL320_.jpg
"Brightening Serum Toner with 377 Pro Optical Scattering Technology – Hydrating, Lightens Dark Spots, Evens Skin Tone – Tamarind Seed Polysaccharide & Arginine for Radiant, Healthy Skin",B0FH97NCTC,$11.99,5.0,1,https://www.amazon.com/SKINTIFIC-Brightening-Optical-Scattering-Technology/dp/B0FH97NCTC/,https://m.media-amazon.com/images/I/61ZjQQ3zH2L._AC_UL320_.jpg
"Dark Spot Remover for Body, Skin Bleaching Cream with Vitamin C for Intimate Areas, Skin Lightening Cream Dark Spot Corrector for Underarms, Knees, Face, Elbows, Inner Thighs & Bikini Line,1.7fl oz",B0F1TVS4FX,$16.98,4.4,499,https://www.amazon.com/Bleaching-Intimate-Lightening-Corrector-Underarms/dp/B0F1TVS4FX/,https://m.media-amazon.com/images/I/61K8gKLsN5L._AC_UL320_.jpg
"L'Oreal Paris Bright Reveal Dark Spot Exfoliant Peel, 25% AHA BHA PHA Face Exfoliator Solution, Gentle Skincare to Visibly Reduce Dark Spots and Renew Skin Texture, Includes SPF Lotion Sample",B0CZBCSB2G,$29.40,4.2,789,https://www.amazon.com/Paris-Exfoliant-Exfoliator-Solution-Skincare/dp/B0CZBCSB2G/,https://m.media-amazon.com/images/I/81WqXgjpcsL._AC_UL320_.jpg
"Dark Spot Remover for Face & Body, Advanced Formula with Niacinamide Dark Spot Corrector for Age Spot Sun Spot Freckles Melasma Brown Spot, Dark Spot Correcting Serum for Women Man All Skin Types",B0FFH3F5BB,$22.90,4.5,18,https://www.amazon.com/Advanced-Niacinamide-Corrector-Freckles-Correcting/dp/B0FFH3F5BB/,https://m.media-amazon.com/images/I/71SJ4QikFHL._AC_UL320_.jpg
"Naturium Niacinamide Face Serum 12% Plus Zinc 2%, Anti-Aging, Pore Minimizer & Dark Spot Corrector with Hyaluronic Acid & Vitamin E, Vegan & Cruelty-Free, 1 oz",B07WSS5M4Z,$16.99,4.5,15800,https://www.amazon.com/Niacinamide-Moisturizer-Diminishes-Wrinkles-Hyaluronic/dp/B07WSS5M4Z/,https://m.media-amazon.com/images/I/61KYCE62-hL._AC_UL320_.jpg
"The SkinPixels 10% Niacinamide Brightening & Glow Face Serum – Reduces Dark Spots, Acne, Fine Lines & Wrinkles, Pore Minimizer, Anti-Aging with Tranexamic Acid, Alpha Arbutin & Hyaluronic Acid, 30ml",B0DN5MWM7S,$16.99,4.3,34,https://www.amazon.com/SkinPixels-Niacinamide-Brightening-Glow-Serum/dp/B0DN5MWM7S/,https://m.media-amazon.com/images/I/618mEC+n3YL._AC_UL320_.jpg
QRxLabs Glycolic Acid Face Wash Gel Cleanser - 6 fl oz - Exfoliating Facial Cleanser & Ingrown Hair Treatment for Blemish-Prone Skin,B078KT7R29,$16.55,4.5,1600,https://www.amazon.com/Glycolic-Acid-Cleanser-Exfoliating-Wrinkles/dp/B078KT7R29/,https://m.media-amazon.com/images/I/61oG5j0gm1L._AC_UL320_.jpg
"Dripglosss Turmeric Beauty Bar – Brightening Soap for Dark Spots, Hyperpigmentation & Eczema – Fades Scars, Evens Skin Tone, Soothes Acne & Itchy Skin – Vitamin E + Shea Butter (4 oz)",B0F83YKYJV,$35.00,4.2,28,https://www.amazon.com/Dripglosss-Turmeric-Beauty-Bar-Hyperpigmentation/dp/B0F83YKYJV/,https://m.media-amazon.com/images/I/61gxrm2O37L._AC_UL320_.jpg
Glycolic Acid 50% Gel Peel - Enhanced with Retinol & Green Tea Extract (Professional Skin Peel)1 ounce,B00COD5H9U,$29.95,4.3,4500,https://www.amazon.com/Glycolic-Acid-50-Gel-Peel/dp/B00COD5H9U/,https://m.media-amazon.com/images/I/51o8njRtDQL._AC_UL320_.jpg
"OLLY Flawless Complexion Gummy, Clear and Healthy Skin Support, Vitamins E, A, Zinc, Chewable Supplement, Berry - 50 Count (Pack of 1)",B06ZZ5MGYH,$13.59,4.4,5300,https://www.amazon.com/Flawless-Complexion-Supplement-antioxidants-Packaging/dp/B06ZZ5MGYH/,https://m.media-amazon.com/images/I/71-nJTF3rXL._AC_UL320_.jpg
"Kojic Acid Turmeric Soap Bar Dark Spots for Face & Body, Deep Cleansing, Gentle Soap Sensitive Skin Formula, All Skin Types",B0CSYHLR2S,$5.98,4.4,2200,https://www.amazon.com/LOYATRO-Turmeric-Cleansing-Sensitive-Formula/dp/B0CSYHLR2S/,https://m.media-amazon.com/images/I/61u8piJVXKL._AC_UL320_.jpg
"Beauty of Joseon Light On Serum Vitamin C Centella Dark Spot Fine Lines Pigmentation Correcting Serum, Hydrating Moisturizer, Korean Skin Care for Men and Women, 30ml, 1 fl.oz",B0CD7PWYQN,$13.08,4.5,1800,https://www.amazon.com/dp/B0CD7PWYQN/,https://m.media-amazon.com/images/I/61AIUMyQQlL._AC_UL320_.jpg
Anua Peach 70 Niacinamide Serum 30ml / brightening hydrating face serum/daily clean beauty (1.01 fl. oz.),B0BT7KY271,$14.00,4.6,3000,https://www.amazon.com/dp/B0BT7KY271/,https://m.media-amazon.com/images/I/41UsAM1r9bL._AC_UL320_.jpg
"TruSkin Vitamin C Super Serum - Niacinamide, Retinol, Hyaluronic Acid & Squalane - All-in-One Anti Aging Serum for Face – Improve Appearance of Dark Spots, Firmness for Brighter Looking Skin, 2 Fl Oz",B0BKTTBP4M,$23.99,4.5,13600,https://www.amazon.com/dp/B0BKTTBP4M/,https://m.media-amazon.com/images/I/51IbuAMAAnL._AC_UL320_.jpg
"SHVYOG Vitamin C Face Mask with Kaolin Clay and Turmeric for Dark Spots, Dull Skin, Skincare Facial Mask for Controlling Oil and Refining Pores 5.29 Oz",B08YRD11VS,$9.98,4.4,10500,https://www.amazon.com/dp/B08YRD11VS/,https://m.media-amazon.com/images/I/71mJqXzD8HS._AC_UL320_.jpg
"Brightening Serum Toner with 377 Pro Optical Scattering Technology – Hydrating, Lightens Dark Spots, Evens Skin Tone – Tamarind Seed Polysaccharide & Arginine for Radiant, Healthy Skin",B0FH97NCTC,$11.99,5.0,1,https://www.amazon.com/SKINTIFIC-Brightening-Optical-Scattering-Technology/dp/B0FH97NCTC/,https://m.media-amazon.com/images/I/61ZjQQ3zH2L._AC_UL320_.jpg
"The Ordinary AHA 30% + BHA 2% Peeling Solution, Advanced Exfoliating Peel for Brighter Skin",B071D4D5DT,$9.50,4.6,28000,https://www.amazon.com/Ordinary-Peeling-Solution-30ml-AHA/dp/B071D4D5DT/,https://m.media-amazon.com/images/I/51xY4ObuOEL._AC_UL320_.jpg
"2% Kojic Acid Face & Body Cream for Pigmentation, Melasma, Acne Marks, Underarms, Neck - For Men & Women 30 ml (Pack of 1)",B0FK3LCKNH,$14.95,4.0,11,https://www.amazon.com/Masofta-Kojic-Pigmentation-Melasma-Underarms/dp/B0FK3LCKNH/,https://m.media-amazon.com/images/I/61LxfR6LtTL._AC_UL320_.jpg
Dark Spot Remover for Face Body Serum with Hyperpigmentation Treatment 1 Fl Oz 2 pack,B0G2M3NHMR,$29.99,5.0,1,https://www.amazon.com/Dark-Remover-Serum-Hyperpigmentation-Treatment/dp/B0G2M3NHMR/,https://m.media-amazon.com/images/I/719kYLuN11L._AC_UL320_.jpg
"grace & stella Award Winning Hyaluronic Acid Serum (50ml/1.7 fl oz) Hydrating Hyaluronic Acid Serum for Face - Acido Hialuronico for Women - Remove Fine Lines, Wrinkles, Anti Aging - Vegan Skincare",B0BWB1DQ5T,$9.44,4.5,5700,https://www.amazon.com/Hyaluronic-Acid-Serum-50ml-Face/dp/B0BWB1DQ5T/,https://m.media-amazon.com/images/I/61Z9Gdc4xML._AC_UL320_.jpg
"Eucerin Radiant Tone Daily Face Lotion with SPF 30, Dark Spot Corrector with Thiamidol, Helps Visibly Reduce the Look of Dark Spots, All Skin Types, Holiday Gifts for Self Care, 1.7 Fl Oz Bottle",B0DJV81BG8,$32.99,4.5,582,https://www.amazon.com/Eucerin-Sunscreen-Corrector-Thiamidol-Persistent/dp/B0DJV81BG8/,https://m.media-amazon.com/images/I/719La-VASlL._AC_UL320_.jpg
"Dark Spot Remover for Face & Body, Dark Spot Corrector- Age Spot Sun Spot Freckles Melasma Brown Spot Remover Skin Care Repair Cream for All Skin Types1.7 FLOZ",B0FDQHT7T5,$19.99,4.6,96,https://www.amazon.com/Remover-Corrector-Freckles-Melasma-Types1-7/dp/B0FDQHT7T5/,https://m.media-amazon.com/images/I/71h2IkZxVmL._AC_UL320_.jpg
"Differin Acne Treatment Gel, 90 Day Supply, Retinoid Treatment for Face with 0.1% Adapalene, Gentle Skin Care for Acne Prone Sensitive Skin, 45g Pump (Packaging May Vary)",B07ZTN5N1V,$23.97,4.6,9500,https://www.amazon.com/Differin-Adapalene-prescription-strength-treatment/dp/B07ZTN5N1V/,https://m.media-amazon.com/images/I/61G3FDAnC8L._AC_UL320_.jpg
DRMTLGY BHA Clarifying Toner for Face – FSA/HSA Eligible Skin Care with 2% Salicylic Acid – Face Toner & Acne Treatment – Pore Reducing Skincare for Oily & Acne-Prone Skin (6.39 oz/189 ml),B07Z6Q4621,$20.00,4.4,332,https://www.amazon.com/DRMTLGY-Salicylic-Clarifying-Minimizer-Facial/dp/B07Z6Q4621/,https://m.media-amazon.com/images/I/411oS7F9ekL._AC_UL320_.jpg
Isis Pharma Unitone 4 White Advanced,B00F66S2Y4,$99.99,4.3,247,https://www.amazon.com/UNITONE-white-advanced-ISIS-Pharma/dp/B00F66S2Y4/,https://m.media-amazon.com/images/I/51oRrQcGmCL._AC_UL320_.jpg
"Brickell Men's Retinol Skin Care Serum Treatment For Firming Face Lines & Eye Wrinkles, Deep Hydrating Facial Skincare Serum For Anti-Aging, Fragrance Free, 1 Ounce",B0DDR4CDPQ,$32.00,4.8,123,https://www.amazon.com/Brickell-Mens-Treatment-Hydrating-Anti-Aging/dp/B0DDR4CDPQ/,https://m.media-amazon.com/images/I/61vg8YPs5uL._AC_UL320_.jpg
"The Ordinary The Acne Set, 3-Step Skin Regimen with Glucoside Foaming Cleanser, Salicylic Acid 2% Solution, and Natural Moisturizing Factors + Beta Glucan | Skin Care Set",B0CG516MWS,$15.80,4.6,2400,https://www.amazon.com/Ordinary-Regimen-Salicylic-Solution-Clearer/dp/B0CG516MWS/,https://m.media-amazon.com/images/I/71pu0nR4CGL._AC_UL320_.jpg
"PURITO TXA 6% + Niacinamide 10% + Retinal Facial Serum | for Dark Spots, Hyperpigmentation, Uneven Tone | High-Level Tranexamic Acid 6% | Korean skincare, 30mL 1.01 fl.oz",B0FP1J7B35,$13.99,4.4,202,https://www.amazon.com/dp/B0FP1J7B35/,https://m.media-amazon.com/images/I/61theMDQUTL._AC_UL320_.jpg
"Cetaphil Vitamin C Serum, Visibly Reduces Look of Dark Spots and Hyperpigmentation, Formulated with Niacinamide, Designed for Sensitive Skin, Fragrance Free, Dermatologist Tested, 1oz",B0CZDNLBK6,$16.05,4.5,702,https://www.amazon.com/dp/B0CZDNLBK6/,https://m.media-amazon.com/images/I/61C-QvQLuVL._AC_UL320_.jpg
"The INKEY List 15% Vitamin C and EGF Serum 1 Fl Oz, Reduces Hyperpigmentation, Rejuvenating Skin Care, Vegan Friendly, Suitable For All Skin Types",B09N9XS8DF,$13.00,4.3,1300,https://www.amazon.com/dp/B09N9XS8DF/,https://m.media-amazon.com/images/I/51e4OOXcK+L._AC_UL320_.jpg
"mivida 20% Vitamin C Serum for Face, Anti-Aging & Brightening Serum | W/Hyaluronic & Ferulic Acid, Vit E | Reduces Wrinkles, Fine Lines, Dark Spots & Hyperpigmentation, Maximum Strength Formula, 1floz",B0BK8CHK9W,$8.99,4.3,167,https://www.amazon.com/Premium-Hyaluronic-Lightweight-Strength-Brightening/dp/B0BK8CHK9W/,https://m.media-amazon.com/images/I/619JFhxiTCL._AC_UL320_.jpg
"Brightening Saffron Serum - Discoloration Correcting Face Serum, Dark Spot Corrector, Vitamin C Alternative & Hyperpigmentation Treatment - Leaves Skin with a Healthy Glow (0.17 oz)",B0CBQR93TB,$35.00,4.3,238,https://www.amazon.com/RANAVAT-Radiant-Rani-Discoloration-Hyperpigmentation/dp/B0CBQR93TB/,https://m.media-amazon.com/images/I/61sTJYZLzhL._AC_UL320_.jpg
"Kojic Acid Soap for Hyperpigmentation – Skin Brightening Kojic Papaya Body Wash – Dark Spot Soap Reduces Acne, Scars, and Evens Tone – Turmeric Body Wash for Brighter Glowing Tone",B0F4CF52JQ,$8.95,4.2,63,https://www.amazon.com/Ganskin-Kojic-Acid-Soap-Hyperpigmentation/dp/B0F4CF52JQ/,https://m.media-amazon.com/images/I/519oTfzFA7L._AC_UL320_.jpg
"AcneFree Retinol Blemish Mark Resurfacing Serum with Hyaluronic Acid, and Niacinamide | Helps to Reduce the Appearance of Acne Marks | Redness Control | 1 Ounce",B09FN36Y52,$9.39,4.5,374,https://www.amazon.com/AcneFree-Retinol-Blemish-Resurfacing-Serum/dp/B09FN36Y52/,https://m.media-amazon.com/images/I/61YUcZb6tAL._AC_UL320_.jpg
