title,asin,price,rating,reviews,link,thumbnail,category,directions
"Pyunkang Yul PKY Calming Moisture Barrier Cream Instantly Soothes Sensitive Skin, Hyaluronic Acid & Ceramide for Hydration, Vegan, Korean Skincare (1.69 Fl. Oz, 50ml)",B08Q7LYHSZ,$9.99,4.4,7900.0,https://www.amazon.com/dp/B08Q7LYHSZ/,https://m.media-amazon.com/images/I/51NN5JKZhqL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
The Face Shop Rice Ceramide Moisturizing Emulsion - Rice Extract - Lightweight Face Moisturizer - Brightening - Hydrating Targets Dryness - Strengthens Skin Barrier - Face Lotion - Korean Skin Care,B007LGH1NA,$9.99,4.5,3700.0,https://www.amazon.com/dp/B007LGH1NA/,https://m.media-amazon.com/images/I/51aOczq8XNL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Advanced Clinicals Hyaluronic Acid Moisturizer Body Cream | Hydrating Cream & Body Lotion For Women & Men To Help Improve Look of Wrinkles, Stretch Marks, Dry Skin, & Crepey Skin, 16OZ + Travel Size",B0DCWZCWS9,$15.99,4.5,1400.0,https://www.amazon.com/dp/B0DCWZCWS9/,https://m.media-amazon.com/images/I/81pHznfxbnL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Beauty of Joseon Glow Deep Serum Rice Alpha-Arbutin for Uneven Dull Skin Tone, Daily Korean Skin Care for Men and Women 30ml, 1 fl.oz",B09DLFCB69,$13.60,4.4,7400.0,https://www.amazon.com/Beauty-Joseon-Glow-Deep-Serum/dp/B09DLFCB69/,https://m.media-amazon.com/images/I/61go30HK1EL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"EcoTools Dry Body Brush, Cruelty-Free Bristles Exfoliate & Smooth Skin, Dry Brushing Removes Flaky Skin, May Help Improve Circulation & Tone, Eco-Friendly Skincare Tool, Vegan & Cruelty-Free, 1 Count",B016RFJDL8,$5.99,4.7,12600.0,https://www.amazon.com/EcoTools-Cruelty-Free-Exfoliate-Circulation-Eco-Friendly/dp/B016RFJDL8/,https://m.media-amazon.com/images/I/81e0FvKNydL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Kitsch Dry Brushing Body Brush for Lymphatic Drainage- Soft Bristles - Reduces Cellulites, Removes Dry Skin and Improves Blood Circulation, Body Exfoliator Scrubber for Glowing Skin, Sauna Accessories",B09RYLXT1D,$11.18,4.6,889.0,https://www.amazon.com/Kitsch-Exfoliating-Scrubber-Cellulite-Lymphatic/dp/B09RYLXT1D/,https://m.media-amazon.com/images/I/814xG34zWZL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"e.l.f. SKIN Holy Hydration! Thirst Burst Drops, Serum For A Radiant Complexion Instantly & Over Time, Made With Hyaluronic Acid, Vegan & Cruelty-Free",B0DHRQXYCH,$12.97,4.6,2800.0,https://www.amazon.com/l-f-Hydration-Complexion-Hyaluronic-Cruelty-Free/dp/B0DHRQXYCH/,https://m.media-amazon.com/images/I/61uUfEVL51L._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"The Ordinary Glycolic Acid 7% Exfoliating Toner, Brightening and Smoothing Daily Toner for More Even-Looking Skin Tone",B071914GGL,$13.00,4.7,36800.0,https://www.amazon.com/Ordinary-Exfoliating-Brightening-Smoothing-Even-Looking/dp/B071914GGL/,https://m.media-amazon.com/images/I/51bC4vVdkOL._AC_UL320_.jpg,toner,"Use in the evening after cleansing. Apply with cotton pad or fingertips, avoiding eye area. Start 2-3 times per week, increase as tolerated. Follow with hydrating products."
"belif Aqua Bomb – Daily Niacinamide Hydrating Moisturizer, Lightweight Plumping Facial Cream with Hyaluronic Acid & Squalane, Cooling Effect, Anti-Aging Korean Skincare, 0.84 fl oz (25ml)",B0CRS3433N,$15.99,4.7,1700.0,https://www.amazon.com/belif-Lightweight-Moisturizer-Hyaluronic-Niacinamide/dp/B0CRS3433N/,https://m.media-amazon.com/images/I/61THPZQto+L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"The Face Shop Rice Ceramide Cream, Hydrating Face Moisturizer, for Dry & Combination Skin, Lightweight, Fast-absorbing, 1.69 fl. oz.",B077VHKVZG,$11.20,4.4,4300.0,https://www.amazon.com/dp/B077VHKVZG/,https://m.media-amazon.com/images/I/61mrxW180mL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"CeraVe Moisturizing Cream, Body and Face Moisturizer for Dry Skin, Body Cream with Hyaluronic Acid and Ceramides, Daily Moisturizer, Oil-Free, Fragrance Free, Non-Comedogenic, 19 Ounce",B00TTD9BRC,$15.60,4.7,138600.0,https://www.amazon.com/dp/B00TTD9BRC/,https://m.media-amazon.com/images/I/61EidjXUBrL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"CeraVe Daily Moisturizing Lotion for Dry Skin, Body Lotion & Face Moisturizer with Hyaluronic Acid and Ceramides, Daily Moisturizer, Fragrance Free, Oil-Free, 19 Ounce",B07RK4HST7,$15.19,4.7,138400.0,https://www.amazon.com/dp/B07RK4HST7/,https://m.media-amazon.com/images/I/51A52ReAuLL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"belif Jelly Hydrating Deep Cleanser – Low pH Mild & Gentle Gel-to-Foam Face Wash for Daily Deep Pore Cleansing, Hydrating and Refreshing for All Skin Types, Korean Skincare, (5.4 fl.oz., New Formula)",B0F542MCPD,$30.00,4.8,951.0,https://www.amazon.com/dp/B0F542MCPD/,https://m.media-amazon.com/images/I/61uxMrQq2PL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"Natural Dog Company Skin Soother Balm for Dogs – 2oz Stick, All Natural Hot Spot & Rash Relief – Organic Itchy Skin Soothing Moisturizer for Dry, Red, Crusty Skin – Lick-Safe Dog Balm, Made in USA",B01NCWFT5D,$16.96,4.4,45700.0,https://www.amazon.com/Natural-Dog-Company-All-Natural-Folliculitis/dp/B01NCWFT5D/,https://m.media-amazon.com/images/I/71KIlCi87ZL._AC_UL320_.jpg,moisturizer,"Apply a dime-sized amount to clean face and neck, morning and evening. Gently massage in upward motions until absorbed. Use as the final step before sunscreen (AM) or after treatments (PM)."
"Gillette Venus Satin Care Dry Skin Shave Gel for Women, 6 Count, 7oz Each, Infused with Shea Butter for a Comfortable Shave",B0000530MP,$24.99,4.8,4900.0,https://www.amazon.com/Gillette-Satin-Womens-Shave-Ounce/dp/B0000530MP/,https://m.media-amazon.com/images/I/71nyLe55U1L._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Clean Skin Club Healthy Aging Clean Towels® XL, Smooths Fine Lines Wrinkles & Texture in 6 weeks, Treated for Extra Softness, Disposable Face Towels, Anti Aging Makeup Remover Dry Wipe, 50 count",B0F4GPMC2M,$12.56,4.6,754.0,https://www.amazon.com/Healthy-Towels%C2%AE-Wrinkles-Softness-Disposable/dp/B0F4GPMC2M/,https://m.media-amazon.com/images/I/71dwbqMG5rL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Wahl USA Dry Skin & Itch Relief Pet Shampoo for Dogs – Oatmeal Formula with Coconut Lime Verbena Scent & Pet Friendly Formula, 24 Oz - Model 820004A",B005CUTWDE,$8.97,4.6,40000.0,https://www.amazon.com/Wahl-Dog-Pet-Shampoo-Oatmeal/dp/B005CUTWDE/,https://m.media-amazon.com/images/I/71Npnm2RvjL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Curology Gel Face Moisturizer, Daily Face Lotion with Hyaluronic Acid, for Oily, Dry or Sensitive Skin, 1.7 fl oz",B0BZ77C4S3,$11.19,4.6,868.0,https://www.amazon.com/dp/B0BZ77C4S3/,https://m.media-amazon.com/images/I/61qtuBOtEZL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Cetaphil Deep Hydration Skin Restoring Water Gel with Hyaluronic and Polyglutamic Acid, Face Moisturizer, 72 Hour Hydration, For Dry, Dehydrated Sensitive Skin, Fragrance Free, 1.7 oz, Fragrance Free",B09Y3XQSXL,$17.19,4.5,1000.0,https://www.amazon.com/dp/B09Y3XQSXL/,https://m.media-amazon.com/images/I/717LEx0vnSL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Eucerin Advanced Repair Body Cream for Very Dry Skin, Fragrance Free Daily Body Moisturizer, 8 Oz Tube",B09BGBYB2T,$9.97,4.7,2100.0,https://www.amazon.com/dp/B09BGBYB2T/,https://m.media-amazon.com/images/I/51hwemjKbFL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Pyunkang Yul Calming Line Gift Box Set-Korean Facial Skin Care Essential for Daily Moisturizing with Toner, Serum, Cream, Vegan & Cruelty Free Stocking Stuffer Christmas Holiday New Year gift set",B09KRSGVVM,$23.99,4.4,1600.0,https://www.amazon.com/dp/B09KRSGVVM/,https://m.media-amazon.com/images/I/61Tx3-7eN3L._AC_UL320_.jpg,toner,"After cleansing, apply to cotton pad and gently sweep over face and neck, avoiding eye area. Or dispense into palms and press into skin. Use morning and evening before serums."
Purina Cat Chow Gentle Sensitive Stomach and Skin Dry Cat Food with Turkey - 13 lb. Bag,B00RVMMHWO,$18.29,4.8,9200.0,https://www.amazon.com/Purina-Cat-Chow-Gentle-Adult/dp/B00RVMMHWO/,https://m.media-amazon.com/images/I/818V+mhN3FL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"CeraVe Renewing Salicylic Acid Cleanser, Formulated With Hyaluronic Acid, Niacinamide, & Ceramides, Gentle BHA Exfoliating Face Wash Smooths & Softens Skin, Non Comedogenic & Fragrance Free, 16 Ounce",B08CQ9T6KN,$14.24,4.7,79000.0,https://www.amazon.com/CeraVe-Salicylic-Cleanser-Exfoliating-Fragrance/dp/B08CQ9T6KN/,https://m.media-amazon.com/images/I/613XoGQZE9L._AC_UL320_.jpg,cleanser,"Use once daily initially (evening). Wet face, apply to fingertips, massage gently for 30 seconds, rinse thoroughly. Increase to twice daily if tolerated. Follow with moisturizer."
"medicube Salmon DNA PDRN pink collagen jelly gel mask | overnight face mask for glass glow skin- elasticity, hydrating, firming and moisturizing | korean skincare, 28g, 4ea",B0DGTMR754,$13.00,4.5,5200.0,https://www.amazon.com/medicube-overnight-elasticity-hydrating-moisturizing/dp/B0DGTMR754/,https://m.media-amazon.com/images/I/61An0jiJFvL._AC_UL320_.jpg,mask,"Apply an even layer to clean, dry skin. Avoid eye and lip area. Leave on for 10-15 minutes or as directed. Rinse thoroughly with lukewarm water. Use 1-3 times per week."
"Vanicream Gentle Body Wash, 12 Fl Oz, Formulated without Common Irritants for Sensitive Skin, Gentle Cleanse and Moisture, Removes Dirt & Oils, Non-Drying, pH-Balanced Shower Gel",B07FKQGN7F,$11.89,4.7,12900.0,https://www.amazon.com/Vanicream-Formulated-Irritants-Non-Drying-pH-Balanced/dp/B07FKQGN7F/,https://m.media-amazon.com/images/I/61oB3Sb9ZPL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"COSRX Barrier Moisturizing Cream - Body and Face Moisturizer for Dry Skin with Ceramide & Hyaluronic Acid, Unscented Hydrating Body Lotion, 15.2 fl.oz, Korean Skin Care, Stocking Stuffers",B0FNW6HCY4,$20.00,4.6,62.0,https://www.amazon.com/COSRX-Barrier-Moisturizing-Cream-Moisturizer/dp/B0FNW6HCY4/,https://m.media-amazon.com/images/I/61ZOpgKlS5L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
Dr.Jart+ Ceramidin Skin Barrier Korean Face Cream Moisturizer with Ceramides and Panthenol | Korean Skin Care,B0D2GYZSB6,$14.00,4.6,2400.0,https://www.amazon.com/Dr-Jart-Ceramidin-Moisturizer-Ceramides-Panthenol/dp/B0D2GYZSB6/,https://m.media-amazon.com/images/I/61JGVcJjgcL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Medline Remedy Specialized Silicone Cream, Unscented (4 fl oz), Gentle Breathable Film for All Ages, Paraben-free and Hypoallergenic Skin Care, Barrier for Dry Cracked Skin",B088B3H5HY,$7.99,4.6,1800.0,https://www.amazon.com/Medline-Remedy-Specialized-Paraben-free-Hypoallergenic/dp/B088B3H5HY/,https://m.media-amazon.com/images/I/71EpkLRTYNL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Palmer's Cocoa Butter Formula Soothing Oil with Vitamin E, Dry, Itchy Skin Relief, Anti-Itch Body Oil, 5.1 Ounces",B000FVCNEK,$7.97,4.7,6400.0,https://www.amazon.com/Palmers-Formula-Soothing-Dermatologist-Approved/dp/B000FVCNEK/,https://m.media-amazon.com/images/I/71NmpcYCcvL._AC_UL320_.jpg,oil,"Apply 2-4 drops to clean, damp skin. Gently press into face and neck. Can be mixed with moisturizer or used as final step. Use evening only initially, add morning use if desired."
"Neosporin Lip Health Overnight Renewal Therapy White Petrolatum Lip Protectant/Moisturizer to Nourish & Repair Dry Lips, Helps Relieve, Prevent & Protect Chapped Lips, 0.27 oz, 2 Pack",B08G51PM4J,$11.30,4.6,4400.0,https://www.amazon.com/Neosporin-Health-Overnight-Renewal-Therapy/dp/B08G51PM4J/,https://m.media-amazon.com/images/I/81pya2TzRhL._AC_UL320_.jpg,moisturizer,"Apply a dime-sized amount to clean face and neck, morning and evening. Gently massage in upward motions until absorbed. Use as the final step before sunscreen (AM) or after treatments (PM)."
"Purina Pro Plan Sensitive Skin and Stomach Dog Food Dry, Adult Salmon & Rice Formula, Digestive Health - 4 lb. Bag",B0BTMZPNC7,$20.68,4.6,1400.0,https://www.amazon.com/Purina-Pro-Plan-Sensitive-Stomach/dp/B0BTMZPNC7/,https://m.media-amazon.com/images/I/816UkAXh1PL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
The Face Shop Rice Ceramide Moisturizing Emulsion - Rice Extract - Lightweight Face Moisturizer - Brightening - Hydrating Targets Dryness - Strengthens Skin Barrier - Face Lotion - Korean Skin Care,B007LGH1NA,$9.99,4.5,3700.0,https://www.amazon.com/THEFACESHOP-Ceramide-Moisturizing-Exfoliates-Moisturizes/dp/B007LGH1NA/,https://m.media-amazon.com/images/I/51aOczq8XNL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"La Roche-Posay Lipikar AP+ Gentle Foaming Moisturizing Wash, Shea Butter + Niacinamide + Glycerin, Moisturizing Body Wash For Dry Skin, National Eczema Association Accepted, Dermatologist Tested​",B08BJVHYSC,$19.96,4.7,6800.0,https://www.amazon.com/Roche-Posay-Moisturizing-Niacinamide-Glycerin-Association/dp/B08BJVHYSC/,https://m.media-amazon.com/images/I/515jYWAV8OL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"Neutrogena Hydro Boost Body Gel Cream, Hydrating Body Lotion with Hyaluronic Acid for Normal to Dry Skin, Lightweight Fragrance-Free Hyaluronic Acid Moisturizer, 16 OZ",B07DJWZLQL,$10.16,4.7,10700.0,https://www.amazon.com/Neutrogena-Hydrating-Hyaluronic-Non-Greasy-Paraben-Free/dp/B07DJWZLQL/,https://m.media-amazon.com/images/I/61BRDXBI1PL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Clean Skin Club Bamboo Viscose Clean Towels® XL 100% USDA Biobased Face Towel, Disposable Face Towelette, Makeup Remover Dry Wipes, Ultra Soft, 50 Ct, 1 Pack",B091FFGXBN,$13.46,4.6,4600.0,https://www.amazon.com/Biodegradable-Disposable-Removing-Organic-Sensitive/dp/B091FFGXBN/,https://m.media-amazon.com/images/I/61F-JJ5ug8L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Vichy Mineral 89 Booster, Pure Hyaluronic Acid Serum for Face with Volcanic Mineral Water for Skin Barrier Repair, Plumps & Hydrates, Lightweight Moisturizing Gel, Oil-Free, Non-Sticky",B06XC5PQGL,$22.49,4.6,44600.0,https://www.amazon.com/Fortifying-Hydrating-Hyaluronic-Lightweight-Moisturizing/dp/B06XC5PQGL/,https://m.media-amazon.com/images/I/71drkYY4-2L._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Alozera Skin Firming Retinol Collagen Body Lotion with Stem Cells for Aging Skin and Wrinkles, Non-Greasy, Lightweight Moisturizer, Fragrance-Free, 16.9 oz 2-Pack",B0FJZZCND9,$21.95,4.6,139.0,https://www.amazon.com/Alozera-Non-Greasy-Lightweight-Moisturizer-Fragrance-Free/dp/B0FJZZCND9/,https://m.media-amazon.com/images/I/81jfHtErNsL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"ANUA Rice 70 Glow Milky Toner, for Glass Skin, Rice Water, Niacinamide, Ceramides, Panthenol, Fragrance-Free, Non comedogenic, Fungal Acne Safe, Korean Skin Care, 250ml/8.45fl.oz.",B0D54F8XYK,$14.70,4.6,3400.0,https://www.amazon.com/ANUA-Brightening-Niacinamide-Fragrance-Free-comodogenic/dp/B0D54F8XYK/,https://m.media-amazon.com/images/I/41G4Js8BFgL._AC_UL320_.jpg,toner,"After cleansing, apply to cotton pad and gently sweep over face and neck, avoiding eye area. Or dispense into palms and press into skin. Use morning and evening before serums."
"Gold Bond Age Renew Crepe Corrector Body & Face Lotion, Replenishing & Smoothing Formula, 14 oz., Packaging may vary",B09YZ16XCN,$16.97,4.4,44900.0,https://www.amazon.com/Gold-Bond-Corrector-Replenishing-Smoothing/dp/B09YZ16XCN/,https://m.media-amazon.com/images/I/51iOi0t-38L._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
Vanicream Gentle Facial Cleanser with Pump Dispenser - 8 fl oz - Formulated Without Common Irritants for Those with Sensitive Skin,B00QY1XZ4W,$7.42,4.7,31500.0,https://www.amazon.com/Vanicream-Gentle-Cleanser-sensitive-Dispenser/dp/B00QY1XZ4W/,https://m.media-amazon.com/images/I/611NyPcyZtL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"Lubriderm Advanced Therapy Fragrance Free Moisturizing Hand & Body Lotion + Pro-Ceramide, Intense Hydration for Itchy, Extra Dry, & Sensitive Skin, Non-Greasy, Hypoallergenic, 16 fl. oz",B0000SW8BG,$9.34,4.7,3900.0,https://www.amazon.com/Lubriderm-Fragrance-Free-Moisturizing-Pro-Vitamin-Non-Greasy/dp/B0000SW8BG/,https://m.media-amazon.com/images/I/61+wnV8abzL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Cat Skin & Coat Health Chews – Crunchy & Creamy Treats with Omegas, Vitamin C & E, Biotin – Soothes Itchy, Dry Skin, Reduces Shedding & Promotes a Shiny Coat – Cat Vitamins (Chicken 30-Day Supply)",B0CBSNT1T2,$11.99,4.5,10200.0,https://www.amazon.com/Pet-Honesty-Skin-Health-Chews/dp/B0CBSNT1T2/,https://m.media-amazon.com/images/I/61uIlhw1EQL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"#OOTD Peptide Moisturizer Cream For Face, Dry Sensitive Skin Protection Barrier Cream For Aging Skin, Anti Aging, Hydrating, Peptide, Ceramide, Panthenol (1.69 FL.OZ)",B0CTMFR93R,$12.15,4.4,541.0,https://www.amazon.com/OOTD-Peptide-Moisturizer-Cream-Face/dp/B0CTMFR93R/,https://m.media-amazon.com/images/I/51WWIknkybL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Gold Bond Rough & Bumpy Daily Skin Therapy Cream, 8 oz., With 7 Moisturizers & 3 Vitamins",B00MMKAM5E,$10.15,4.5,16000.0,https://www.amazon.com/Gold-Bond-Exfoliate-Moisturize-Appearance/dp/B00MMKAM5E/,https://m.media-amazon.com/images/I/71R52sT+FgL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"NIVEA Creme Face, Hand and Body Moisturizer Cream, Rich Body Cream for Dry Skin with Provitamin B5, Fast-Absorbing and Non-Comedogenic, Holiday Gifts for Self Care, 16 Oz Jar",B0B5FGR554,$8.69,4.7,4400.0,https://www.amazon.com/NIVEA-Moisturizer-Provitamin-Fast-Absorbing-Non-Comedogenic/dp/B0B5FGR554/,https://m.media-amazon.com/images/I/71IsMWTrn-L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Vaseline Intensive Care Body Lotion for Dry Skin Soothing Hydration Lotion Made with Ultra-Hydrating Lipids + 1% Aloe Vera Extract to Refresh Dehydrated Skin 20.3 oz, Pack of 3 (packaging May Vary)",B01HTJTV0E,$10.32,4.7,5000.0,https://www.amazon.com/Vaseline-Intensive-Care-Lotion-Soothe/dp/B01HTJTV0E/,https://m.media-amazon.com/images/I/71GQHkA9vSL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Egyptian Magic - All Purpose Face, Body, and Dry Skin Moisturizing Cream, Skin Protectant for Women & Men, Eczema Care Healing Balm, Scar Treatment, Stretch Marks, and Tattoo Aftercare, 2oz Jar",B009DOILI2,$18.61,4.4,2900.0,https://www.amazon.com/Egyptian-Magic-Purpose-Natural-Ingredients/dp/B009DOILI2/,https://m.media-amazon.com/images/I/813A8a2VekL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Neutrogena Body Oil, Light Sesame Formula, Fragrance Free, Lightweight Moisturizing Body Oil for Silky, Soft Skin, Non-Greasy Hydration, 8.5 fl oz Bottle, 1 Count",B001B0ZZFS,$10.44,4.7,13500.0,https://www.amazon.com/Neutrogena-Fragrance-Free-Lightweight-Moisturizer-Formula/dp/B001B0ZZFS/,https://m.media-amazon.com/images/I/61NpNYIKTtL._AC_UL320_.jpg,oil,"Apply 2-4 drops to clean, damp skin. Gently press into face and neck. Can be mixed with moisturizer or used as final step. Use evening only initially, add morning use if desired."
"Embryolisse Lait-Crème Concentré, Multifunction Daily Face Moisturizer and Makeup Primer, Suitable for All Skin Types. French Face Cream With Shea Butter & Aloe Vera",B004KELK4C,$19.00,4.5,27100.0,https://www.amazon.com/Embryolisse-Lait-Cr%C3%A8me-Concentr%C3%A9-Makeup-Primer/dp/B004KELK4C/,https://m.media-amazon.com/images/I/71rTLH0RDUL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"First Honey® Manuka Honey Cream for Dry & Itchy Skin | Fast Relief for Eczema, Rosacea, Psoriasis, & Dermatitis | Natural & No Fillers | Safe for Babies & Toddlers | 1.75 oz",B07FM9HHYR,$13.99,4.3,6300.0,https://www.amazon.com/Manuka-Therapy-Eczema-Psoriasis-Medical/dp/B07FM9HHYR/,https://m.media-amazon.com/images/I/711xD9+ExZL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"O'Keeffe's Working Hands Intense Renewal Hand Cream, 3 oz Tube (Pack of 1) - Softens and Smooths Extremely Callused, Dry Hands",B0DBZYHNDD,$10.48,4.6,414.0,https://www.amazon.com/OKeeffes-Working-Hands-Intense-Renewal/dp/B0DBZYHNDD/,https://m.media-amazon.com/images/I/713WaH8CTaL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Medicube Zero Pore Blackhead Mud Facial Mask - Skin Cooling & Pore Tightening - 3 Minute Quick Dry Formula with AHA, BHA, PHA, and Pore-Purifying Clay - Korean Mud Mask 3.52 oz",B0D1G7XF9X,$15.12,4.6,2500.0,https://www.amazon.com/Medicube-Zero-Pore-Blackhead-Facial/dp/B0D1G7XF9X/,https://m.media-amazon.com/images/I/71MV5+RNA+L._AC_UL320_.jpg,mask,"Apply an even layer to clean, dry skin. Avoid eye and lip area. Leave on for 10-15 minutes or as directed. Rinse thoroughly with lukewarm water. Use 1-3 times per week."
