title,asin,price,rating,reviews,link,thumbnail,category,directions
"Brightening Saffron Serum - Discoloration Correcting Face Serum, Dark Spot Corrector, Vitamin C Alternative & Hyperpigmentation Treatment - Leaves Skin with a Healthy Glow (1 oz)",B099666MR4,$135.00,4.3,238.0,https://www.amazon.com/Ranavat-Natural-Radiant-Saffron-Skincare/dp/B099666MR4/,https://m.media-amazon.com/images/I/61wgaoFNV8L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Brightening Saffron Serum - Discoloration Correcting Face Serum, Dark Spot Corrector, Vitamin C Alternative & Hyperpigmentation Treatment - Leaves Skin with a Healthy Glow (1 oz)",B099666MR4,$135.00,4.3,238.0,https://www.amazon.com/Ranavat-Natural-Radiant-Saffron-Skincare/dp/B099666MR4/,https://m.media-amazon.com/images/I/61wgaoFNV8L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"TruSkin Face Serum Duo – Vitamin C & Retinol Serum for Face – Anti-Aging Skin Care Gift Set for Women – Helps Improve Appearance of Fine Lines & Wrinkles for Smoother Looking Skin, 1 Fl Oz, 2 Bottles",B08DCD5MRW,$22.99,4.5,4400.0,https://www.amazon.com/TruSkin-Naturals-Face-Serum-Duo/dp/B08DCD5MRW/,https://m.media-amazon.com/images/I/71d6fQVE4eL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Dark Spot Care Patches – 32pcs | Labottach Korean Skincare Hydrogel Brightening Patch with Ozonated Olive Oil, Niacinamide, Alpha-Arbutin & PDRN | Skin Tone & Spot Care | Home Skin Routine",B0D5YHYLH7,$16.79,3.8,46.0,https://www.amazon.com/Dark-Spot-Remover-Patches-Hands/dp/B0D5YHYLH7/,https://m.media-amazon.com/images/I/61roLyGd7bL._AC_UL320_.jpg,patch,"Cleanse and completely dry the affected area. Apply patch directly over blemish, pressing edges to ensure adhesion. Leave on for 6-8 hours or overnight. Remove gently and discard. Use on individual blemishes as needed."
"Abib Glutathiosome Dark Spot Pad Vita Touch 60pads 4.90 fl.oz. | Korean Brightening Toner Pads for Face with Niacinamide, Glutathione, Exosome, LHA, Cleansing, Disposable, Exfoliant, Skin Care",B0DB1W9GJP,$16.80,4.5,670.0,https://www.amazon.com/Abib-Glutathiosome-Hyperpigmentation-Sensitive-Niacinamide/dp/B0DB1W9GJP/,https://m.media-amazon.com/images/I/6190GAJePIL._AC_UL320_.jpg,toner,"After cleansing, apply to cotton pad and gently sweep over face and neck, avoiding eye area. Or dispense into palms and press into skin. Use morning and evening before serums."
M-61 PowerGlow Peel Extra Strength 20% | Professional Strength Exfoliating Facial Peel With Advanced 20% Glycolic Acid,B08WWVKW8Y,$40.00,4.4,268.0,https://www.amazon.com/M-61-PowerGlow-Peel-Extra-Strength/dp/B08WWVKW8Y/,https://m.media-amazon.com/images/I/615PIgwflnL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Divine Derriere Intimate Dark Spot Remover for Body, Face, Bikini and Sensitive Areas - Dark Spot Corrector Cream for Intimate Areas Contains Mulberry Extract, Alpha Arbutin, Peptide",B07BRB3XG3,$24.99,3.9,12500.0,https://www.amazon.com/Divine-Derriere-Intimate-Lightening-Sensitive/dp/B07BRB3XG3/,https://m.media-amazon.com/images/I/612Ybc-p3TL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Facial Toner (2 Pack) Acclarante Tonico despigmentante y aclarador, Elimina manchas",B0CRQLQFM3,$45.00,4.3,86.0,https://www.amazon.com/despigmentante-aclarante-aclarador-elimina-manchas/dp/B0CRQLQFM3/,https://m.media-amazon.com/images/I/51iJLBVN8CL._AC_UL320_.jpg,toner,"After cleansing, apply to cotton pad and gently sweep over face and neck, avoiding eye area. Or dispense into palms and press into skin. Use morning and evening before serums."
"SkinMedica Even & Correct Brightening Treatment Pads For Face Exfoliating, 10% Glycolic Acid Pads That Are Retinol-Free, Alcohol-Free and Hydroquinone-Free, 60 Ct",B0BSJ1GRJV,$45.00,4.3,126.0,https://www.amazon.com/SkinMedica-98296-Even-Correct-Brightening-Treatment-Pads/dp/B0BSJ1GRJV/,https://m.media-amazon.com/images/I/51cuJfs3wEL._AC_UL320_.jpg,treatment,"Apply a pea-sized amount to entire face (not just spots) at night after cleansing. Start 2-3 times per week for first 2 weeks, then increase to nightly if tolerated. Avoid eye area. Always use SPF 30+ during the day."
Glutathione Whitening Pills - Dark Spots & Acne Scar Remover - 90000mg - Vegan Skin Bleaching Pills with Anti-Aging & Antioxidant Effect - 120 Capsules (3 Pack),B0DY4WWLG7,$66.99,3.9,2100.0,https://www.amazon.com/Glutathione-Whitening-Pills-Anti-Aging-Antioxidant/dp/B0DY4WWLG7/,https://m.media-amazon.com/images/I/81LReK2gLqL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Anti-aging Anti-wrinkle Skin Care Treatment & Creams | Request prescription for tretinoin (Retin A), retinol, wrinkle serum, eye cream for bags, dark spot corrector from an online doctor, NP, or PA",B0BZK37GXJ,$29.00,,,https://www.amazon.com/Anti-aging-anti-wrinkle-skin-care-treatment/dp/B0BZK37GXJ/,https://m.media-amazon.com/images/I/4189eeM9CyL._UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Dark Spot Remover for Face and Body, Dark Spot Corrector Serum, Age Spot & Freckles Remover, Skin Care Serum for Uneven Skin Tone with 360° Roller Massage Ball, 0.67 fl. oz",B0FGHZR4QS,$16.14,5.0,47.0,https://www.amazon.com/Remover-Corrector-Freckles-Uneven-Massage/dp/B0FGHZR4QS/,https://m.media-amazon.com/images/I/61zNdiVQ3jL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Dark Spot Remover for Face & Body, Rapid Tone Repair Cream for Hyperpigmentation, Sun Spots, Age Spots, Skin Brown, Melasma, Advanced Skin Care Cream for Women and Men 1.76 oz",B0FK5C3Z1G,$7.99,2.6,5.0,https://www.amazon.com/Remover-Repair-Hyperpigmentation-Melasma-Advanced/dp/B0FK5C3Z1G/,https://m.media-amazon.com/images/I/61PMJzQxisL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Generic Tonico Despigmentante LB *Elimina pecas, barros, paños, melasma*",B0CSC2MZTK,$29.89,4.2,21.0,https://www.amazon.com/Generic-Tonico-Despigmentante-Elimina-melasma/dp/B0CSC2MZTK/,https://m.media-amazon.com/images/I/51g8YaC91bL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Dark Spot Corrector & Remover for Face & Body – Gentle Formula for Dark Spots, Uneven Skin Tone, Age Spots & Melasma – with Niacinamide, Hydrolyzed Collagen & Hyaluronic Acid – 1.06 FL OZ",B0FH629FP5,$9.99,4.2,8.0,https://www.amazon.com/Dark-Spot-Corrector-Remover-Face/dp/B0FH629FP5/,https://m.media-amazon.com/images/I/51IwVRz67wL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Meebak Korean Vitamin C Serum | Radiance Face Serum | Soothing Formula with Centella Asiatica, Panthenol & Adenosine for Glowing Skin | Lightweight Daily Formula",B084JTRV69,$15.62,4.5,1100.0,https://www.amazon.com/Meebak-Soothing-Brightening-Panthenol-Adenosine/dp/B084JTRV69/,https://m.media-amazon.com/images/I/81cuFz0cNCL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Dark Spot Remover for Face: Dark Spot Corrector for Sun Spots, Age Spots & Uneven Skin Tone - Vitamin C, Alpha Arbutin & Niacinamide for Even Skin Tone (1 Fl Oz)",B0FN7FXT85,$17.59,5.0,22.0,https://www.amazon.com/Dark-Spot-Remover-Face-Niacinamide/dp/B0FN7FXT85/,https://m.media-amazon.com/images/I/71PAHD3qMHL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
Wheezal Mel-X Melasma Cream - 25gm (Pack of 2),B0F4NGD474,$16.99,5.0,1.0,https://www.amazon.com/Wheezal-Mel-X-Melasma-Cream-25gm/dp/B0F4NGD474/,https://m.media-amazon.com/images/I/31dRfnElCjL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
Allies of Skin Azelaic & Kojic Clarifying Face Serum | Clinically Proven for Acne & Blemish Prone Skin |10% Azelaic Acid Treats Pigmentation and Redness | Targets Pores & Uneven Skin Texture (1 Fl oz),B0DWX2YTPM,$74.25,4.7,45.0,https://www.amazon.com/Allies-Skin-Clarifying-Clinically-Pigmentation/dp/B0DWX2YTPM/,https://m.media-amazon.com/images/I/71H0YYsVomL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
Sunday Riley C.E.O. 15% Vitamin C Brightening Serum,B074JXVVW3,$59.50,4.5,1400.0,https://www.amazon.com/Sunday-Riley-Rapid-Flash-Brightening/dp/B074JXVVW3/,https://m.media-amazon.com/images/I/61yLhCG7BSL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Dark Spot Remover for Face and Body, Dark Spot Corrector for Melasma, Sun Spots, Age Spots and Acne Scars, Correcting Glow Serum with Retinol and Licorice Extract, 0.5 fl oz",B0FP4G2BK8,$11.99,3.8,36.0,https://www.amazon.com/Remover-Corrector-Melasma-Correcting-Licorice/dp/B0FP4G2BK8/,https://m.media-amazon.com/images/I/61Ut7WmDB8L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"APLB Caffeine Niacinamide Facial Cream | CAFF NIACIN CEN™ 43.0% 1.86 FL.OZ/Korean Skincare, Pore care, Deep hydration & Soothing, Elasticity care",B0DW2LCDPW,$14.99,4.0,1.0,https://www.amazon.com/APLB-Caffeine-Niacinamide-hydration-Elasticity/dp/B0DW2LCDPW/,https://m.media-amazon.com/images/I/71WAD4sOFmL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Dark Spot Removal Serum, Natural Formula Dark Spot Corrector, Soothes & Repairs Skin, Lightens Facial and Body Discoloration - Sun Spots, Age Spots, Melasma and Freckles, for Men and Women",B0FHCKGHFQ,$15.88,3.8,8.0,https://www.amazon.com/Removal-Natural-Corrector-Lightens-Discoloration/dp/B0FHCKGHFQ/,https://m.media-amazon.com/images/I/71aIIFq5W2L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Biodance Vita Niacinamide Gel Toner Pads, Dark Spot Corrector, Evening Skin Tone, Gentle Exfoliating Toner Pads with Vitamin C, Korean Skincare, Stocking Stuffersㅣ4.93 fl.oz.(140g)*60Pads",B0DYV2YCG8,$18.90,4.6,1100.0,https://www.amazon.com/Niacinamide-Corrector-Hydrating-Sensitive-Exfoliating/dp/B0DYV2YCG8/,https://m.media-amazon.com/images/I/51DVRbWQ7fL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"ABERA Saffron Serum For Melasma Treatment, Renewing for Face, Anti-Aging Treatment for Fine Lines & Wrinkles, High Potency Saffron Extract, Hydrating Serum, Dark Spot Remover (2 BOXES)",B0D35YHM8G,$54.92,3.6,10.0,https://www.amazon.com/ABERA-Treatment-Renewing-Anti-Aging-Hydrating/dp/B0D35YHM8G/,https://m.media-amazon.com/images/I/71skManKXtL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Skarfix-TX Face Serum with 4% Kojic Acid, 4% Niacinamide Serum, 3% Tranexamic Acid & 2% Alpha Arbutin | Treats Hyper Pigmentation & Melasma | Reduce Acne Spots | brightening the Skin",B0FJYPYW5T,$40.21,,,https://www.amazon.com/Skarfix-TX-Niacinamide-Tranexamic-Pigmentation-brightening/dp/B0FJYPYW5T/,https://m.media-amazon.com/images/I/61YL8GOtVVL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"TIRTIR Pure Vitamin C 24% Face Serum – Dark Spot Remover for Sensitive Skin with Collagen Anti Aging Even out Skin Tone Non irritation tested, Wrkinkles, Korean Mild Vita C Facial Serum 1.01 Fl Oz",B0CNT54M1D,$20.00,4.1,438.0,https://www.amazon.com/TIRTIR-PURE-VITAMIN-SERUM-30ml/dp/B0CNT54M1D/,https://m.media-amazon.com/images/I/51zOrCEjVUL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"InstaNatural Vitamin C Face Serum with Hyaluronic Acid & Ferulic Acid | Brightening & Hydrating Formula for Radiant, Smooth-Looking Skin - 2 FL Oz",B0CF47F6PD,$29.28,4.2,22300.0,https://www.amazon.com/InstaNatural-Vitamin-Brightens-Hydrates-Hyaluronic/dp/B0CF47F6PD/,https://m.media-amazon.com/images/I/61ydDxaoK8L._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Paula's Choice CLINICAL 1% Retinol Face Moisturizer Treatment with Peptides, Vitamin C & Licorice Extract, Firming Face Cream, Anti-Aging & Wrinkles, Fragrance Free",B00L5O31VK,$18.00,4.3,5200.0,https://www.amazon.com/Paulas-Choice-CLINICAL-Treatment-Anti-Aging/dp/B00L5O31VK/,https://m.media-amazon.com/images/I/61KuykqcKzL._AC_UL320_.jpg,treatment,"Apply a pea-sized amount to entire face (not just spots) at night after cleansing. Start 2-3 times per week for first 2 weeks, then increase to nightly if tolerated. Avoid eye area. Always use SPF 30+ during the day."
"MATKAS Korean Deep Corrector Dark Spots Serum for Face - 1 Fl. Oz. with 2% Niacinamide Serum for Acne, Pores, Hyperpigmentation, Sensitive Skin, Korean Dark Spot Remover for Face, Glow Skincare",B093H5HTW5,$14.81,4.0,1000.0,https://www.amazon.com/MATKAS-Matkas-Dark-Spot-Serum/dp/B093H5HTW5/,https://m.media-amazon.com/images/I/61IyLjENoKL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Sol Defense Gummies – Dermatologist & Plastic Surgeon-Formulated Skin Resilience Vitamin Supplement with Polypodium Leucotomos & Niacinamide, Passion Fruit Flavor, 60 Sugar-Free Gummies",B0CBSD98CM,$31.99,4.4,119.0,https://www.amazon.com/Inner-Glow-Defense-Defying-Gummies/dp/B0CBSD98CM/,https://m.media-amazon.com/images/I/71vuv2ainBL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
Brighter Tone Lotion Hyperpigmentation Treatment for Face Skin | Dark Spot and Uneven Skin Tone Corrector Moisturize and Brighten to correct visible spots Enhances Retinol Therapies,B09Z6VV1GK,$120.00,5.0,5.0,https://www.amazon.com/Soniagenix-Hyperpigmentation-Treatment-Corrector-Moisturize/dp/B09Z6VV1GK/,https://m.media-amazon.com/images/I/61hY9csk-aL._AC_UL320_.jpg,treatment,"Apply a pea-sized amount to entire face (not just spots) at night after cleansing. Start 2-3 times per week for first 2 weeks, then increase to nightly if tolerated. Avoid eye area. Always use SPF 30+ during the day."
Obagi Hydrate Luxe Moisture-Rich Cream,B00GR835AG,$60.00,4.5,1800.0,https://www.amazon.com/Obagi-Hydrate-Luxe-Moisture-Rich-Cream/dp/B00GR835AG/,https://m.media-amazon.com/images/I/71A6nl1x-7L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"ANAI RUI 5% Tranexamic Acid Serum With Niacinamide, Kojic Acid, Arbutin, Reduce Dark Spot, PIH, for Uneven Skin Tone 1FL.Oz",B0D2NFWVWV,$9.71,4.3,305.0,https://www.amazon.com/ANAI-RUI-Tranexamic-Niacinamide-Arbutin/dp/B0D2NFWVWV/,https://m.media-amazon.com/images/I/61AQWqofWLL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"SOME BY MI Galactomyces Pure Vitamin C Glow Serum - 1.01Oz, 30ml - Korean Vitamin C Face Serum for Glow Glass Skin - Dark Spot Correcting Ampule with Brightening and Elasticity Care - Korean Skin Care",B07NL4VJKP,$12.78,4.5,766.0,https://www.amazon.com/SOME-MI-Galactomyces-Vitamin-Serum/dp/B07NL4VJKP/,https://m.media-amazon.com/images/I/61sJpBT44LL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"ABERA Retinol Serum Best Melasma Treatment For Face, Niacinamide & Vitamin A, Anti Aging Serum, Remove Freckles, Wrinkles & Dark Spots, Brightening Serum for Glowing Skin (Set 3)",B0D5MWR3Z1,$99.99,5.0,1.0,https://www.amazon.com/ABERA-Treatment-Niacinamide-Freckles-Brightening/dp/B0D5MWR3Z1/,https://m.media-amazon.com/images/I/61bZ557RjmL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"AIHIYO Skin Whitening Pill, 8000mg Glutathione Supplement, Dark Spots, Melasma & Acne Scar Remover, 60 Tablets",B0F7RGBF8H,$29.99,,,https://www.amazon.com/AIHIYO-Whitening-Glutathione-Supplement-Melasma/dp/B0F7RGBF8H/,https://m.media-amazon.com/images/I/61xDbTg9N3L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Eight Saints Original Cin, 10% Niacinamide Serum For Face Anti Aging, Natural and Organic, Facial Serum to Reduce Fine Lines, Dark Spots, Large Pores, and Wrinkles, 1oz",B0CZ211SYS,$30.40,4.7,1000.0,https://www.amazon.com/Eight-Saints-Original-Niacinamide-Wrinkles/dp/B0CZ211SYS/,https://m.media-amazon.com/images/I/51YX-eZnjbL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Probiotic Skin Brightening Serum | Dark Spot Face Treatment | Age Spots | Melasma, Sun Damage and Dark Pigmentation Remover | Brighter Skin Tone | Fragrance-Free",B0C3HV45HX,$36.90,4.4,49.0,https://www.amazon.com/Pure-Cimple-Brightening-Hyperpigmentation-Fragrance-Free/dp/B0C3HV45HX/,https://m.media-amazon.com/images/I/61CBfOcNNVL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Glisodin Skin Nutrients Advanced Skin Brightening Formula – for Brighter, Clearer, and Firmer Complexion – Helps Reduce Blemishes - 90 Capsules",B00GN9S45K,$95.00,4.5,149.0,https://www.amazon.com/GliSOdin-Nutrients-Advanced-Brightening-Formula/dp/B00GN9S45K/,https://m.media-amazon.com/images/I/51S3vGLGBPL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Neutrogena Retinol + Vitamin C Correcting Cream, Rapid Tone Repair Face & Neck Cream with Hyaluronic Acid for Dark Spots, Fine Lines & Wrinkles, 1.7 oz",B08BJMG1SC,$18.95,4.4,6800.0,https://www.amazon.com/Neutrogena-Brightening-Correcting-Hyaluronic-Wrinkles/dp/B08BJMG1SC/,https://m.media-amazon.com/images/I/71peMucabuL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"ROVECTIN Vita Dark Spot Serum – Vitamin C Face Serum for Dark Spots & Hyperpigmentation | Brightening, Hydrating, Sensitive-Skin Safe | Vegan Korean Skin Care | 1.01 fl oz (30 ml)",B0CBQZXBTR,$15.99,4.4,33.0,https://www.amazon.com/ROVECTIN-Clearing-Brightening-Hydrating-Sensitive/dp/B0CBQZXBTR/,https://m.media-amazon.com/images/I/61aDAprffZL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"iS CLINICAL Super Serum Advance+, Anti-Aging Vitamin C Face Serum, reduces scaring and fine stretch marks",B009QZEHAO,$115.50,4.4,352.0,https://www.amazon.com/CLINICAL-Super-Serum-Advance-fl/dp/B009QZEHAO/,https://m.media-amazon.com/images/I/61jZv89AhPL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
Natural Vine Dark Spot Serum: Dark Spot Remover for Face - Dark Spot Corrector with Grape Extract Fermentation Complex Hyaluronic Acid Vitamin E for Brighter Even Skin Tone 1 FL OZ,B0FKWVT3PH,$12.74,4.0,15.0,https://www.amazon.com/Natural-Vine-Dark-Spot-Serum/dp/B0FKWVT3PH/,https://m.media-amazon.com/images/I/61Z9kGZuC2L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Erborian BB Cream Matte Beauty Balm SPF 20, Tone-Evening Korean Skincare Makeup Hybrid, Moisturizes & Conceals, Buildable Coverage, Natural Finish",B0131JNUW6,$27.60,4.5,912.0,https://www.amazon.com/Erborian-BB-Cream-Lightweight-Coverage-Moisturizer-Makeup/dp/B0131JNUW6/,https://m.media-amazon.com/images/I/51iH-t33ROL._AC_UL320_.jpg,sunscreen,"Apply liberally to all exposed skin 15 minutes before sun exposure. Use approximately 1/4 teaspoon for face alone. Reapply every 2 hours, or immediately after swimming/sweating. Use as final step in morning routine."
"VALITIC Kojic Acid Dark Spot Remover Soap with Turmeric, Vitamin C, Retinol - Original Japanese Complex - Hyaluronic Acid, Vitamin E, Shea Butter, Castile Olive Oil - 3 Pack Bundle with African Net",B0D29YXVBS,$15.19,4.4,607.0,https://www.amazon.com/VALITIC-Remover-Turmeric-Vitamin-Retinol/dp/B0D29YXVBS/,https://m.media-amazon.com/images/I/81lQWaXTLiL._AC_UL320_.jpg,oil,"Apply 2-4 drops to clean, damp skin. Gently press into face and neck. Can be mixed with moisturizer or used as final step. Use evening only initially, add morning use if desired."
"ANAI RUI 10% Tranexamic Acid Serum with Niacinamide,Kojic Acid,Ceramide, Skin Refining, for All Skin Types 1.69 FL.Oz/50 ML",B0FHBCWT9G,$14.73,4.8,54.0,https://www.amazon.com/ANAI-RUI-Tranexamic-Niacinamide-Ceramide/dp/B0FHBCWT9G/,https://m.media-amazon.com/images/I/71H5GhfuG9L._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"APLB Glutathione Niacinamide Ampoule Serum | LIPO GLUTA NIAC CEN™ 31.3% 1.35 FL.OZ/Korean Skincare, Long lasting moisturizing, Improve skin elasticity, Revitalize for gentle and improve skin texture",B0C2P4LLXX,$13.90,4.3,333.0,https://www.amazon.com/APLB-Glutathione-Niacinamide-moisturizing-elasticity/dp/B0C2P4LLXX/,https://m.media-amazon.com/images/I/515SJfRlqPL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"DOMINAS 10% Tranexamic Acid + 5% Mandelic Acid + 5% Niacinamide Brightening Serum, Powerful Dark Spot Corrector for Face, Fast Results in 2 Weeks, 1.01 fl oz",B0FCM91MPY,$29.50,4.4,21.0,https://www.amazon.com/DOMINAS-Tranexamic-Niacinamide-Brightening-Corrector/dp/B0FCM91MPY/,https://m.media-amazon.com/images/I/51Hg-ksirdL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Lanmeri Ceuticals 15% Vitamin C + E Ferulic Serum: Vitamin C Serum for Face with Vitamin E, Ferulic Acid – Antioxidation, Radiance & Hydration – for Visibly Dull or Uneven-Looking Skin (1 fl oz)",B0FXN5YZJS,$20.53,4.7,17.0,https://www.amazon.com/dp/B0FXN5YZJS/,https://m.media-amazon.com/images/I/71-MwncO-fL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"PURITO TXA 6% + Niacinamide 10% + Retinal Facial Serum | for Dark Spots, Hyperpigmentation, Uneven Tone | High-Level Tranexamic Acid 6% | Korean skincare, 30mL 1.01 fl.oz",B0FP1J7B35,$13.99,4.4,202.0,https://www.amazon.com/dp/B0FP1J7B35/,https://m.media-amazon.com/images/I/61theMDQUTL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"Eight Saints Daydreamer Soothing Anti Aging Face Moisturizer, Natural & Organic Fast Absorbing Oil Free Face Lotion With Hyaluronic Acid & Vitamin E, Hydrating Daily Facial Moisturizer, 2 Ounces",B08YS48VXM,$25.60,4.8,3000.0,https://www.amazon.com/dp/B08YS48VXM/,https://m.media-amazon.com/images/I/610RKGylxtL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Meebak Korean Vitamin C Serum | Radiance Face Serum | Soothing Formula with Centella Asiatica, Panthenol & Adenosine for Glowing Skin | Lightweight Daily Formula",B084JTRV69,$15.62,4.5,1100.0,https://www.amazon.com/dp/B084JTRV69/,https://m.media-amazon.com/images/I/81cuFz0cNCL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Tranex Gluta Shot Serum – Enhances Skin Clarity and Radiance for Glass Skin - Tranexamic Acid and Glutathione Facial Serum, 1.69 fl.oz. (50 ml)",B0DTTWZVZ9,$17.25,4.4,36.0,https://www.amazon.com/CELL-SHOT-Tranex-Gluta-Serum/dp/B0DTTWZVZ9/,https://m.media-amazon.com/images/I/31mD9xYWM6L._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
